Engineer(String),Billable(Float),Utilizat(Float),UG(Float),%Goal(Float),WrkDays(Float),Projected(Float),Topclient(String),TP Clt(Float)
Engineer #41,9.5,1.19,0.7,1.7,1,222,Client 417,6.4
Engineer #11,6.1,1.09,0.7,1.09,1,196,Client 407,5.5
Engineer #42,7.5,1.02,0.7,1.02,1,184,Client 432,7.2
Engineer #15,6.8,0.98,0.6,0.97,1,175,Client 47,5.2
Engineer #33,2.6,0.95,0.5,0.88,1,124,Client 17,1.3
Engineer #52,1.8,0.88,0.2,0.8,1,143,Client 7,1
Engineer #49,3.9,0.81,0.3,0.82,1,102,Client 10,3.2
Engineer #1,2.5,0.8,0.6,0.45,1,88,Client 12,2
Engineer #16,4.6,0.71,0.7,0.62,1,76,Client 1,4.2
Engineer #19,1.2,0.46,0.3,0.55,1,62,Client 4,1