Project(String),Project Type(String),Strt Datatime(DateTime),Lst Datatime(DateTime),Lst Eng(String),Hrs Resource(Float)
Project 977,BI,3/21/2018 12:00:00 AM,4/21/2018 12:00:00 AM,Engineer #41,584.5
Project 1020,BI,3/25/2018 12:00:00 AM,5/25/2018 12:00:00 AM,Engineer #42,425.6
Project 983,Office 365-General,4/1/2018 12:00:00 AM,5/1/2018 12:00:00 AM,Engineer #5,312.6
Project 1004,BI,4/11/2018 12:00:00 AM,5/11/2018 12:00:00 AM,Engineer #11,299.8
Project 988,BI,4/12/2018 12:00:00 AM,5/12/2018 12:00:00 AM,Engineer #15,188.5
Project 927,BI,4/13/2018 12:00:00 AM,5/13/2018 12:00:00 AM,Engineer #49,105.3
Project 864,BI,4/16/2018 12:00:00 AM,6/16/2018 12:00:00 AM,Engineer #52,95.1
Project 969,Misc-Support,4/21/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Engineer #33,69.8
Project 980,BI,4/17/2018 12:00:00 AM,6/17/2018 12:00:00 AM,Engineer #34,48.6
Project 1014,BI,4/18/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Engineer #15,36.2