GenreID(Integer),GenreName(String),StorePrice(Float),SaleID(Integer),Quantity(Integer),SalesID(Integer),SaleDate(DateTime),Profit(Float)
1,Drama,"16.45",1030,1,1030,02/01/2004 0:00:00,3
1,Drama,5,1077,1,1077,03/19/2004 0:00:00,"11.95"
1,Drama,"11.99",1036,1,1036,02/06/2004 0:00:00,6
1,Drama,"11.99",1071,1,1071,03/15/2004 0:00:00,6
1,Drama,"15.49",1031,1,1031,02/01/2004 0:00:00,5
1,Drama,"8.95",1066,1,1066,03/07/2004 0:00:00,15
1,Drama,"19.49",1000,1,1000,01/01/2004 0:00:00,2
1,Drama,"19.49",1062,1,1062,03/01/2004 0:00:00,2
1,Drama,"11.95",1026,3,1026,01/28/2004 0:00:00,39
1,Drama,5,1065,1,1065,03/07/2004 0:00:00,"9.49"
1,Drama,"16.49",1069,1,1069,03/11/2004 0:00:00,1
1,Drama,"8.49",1004,1,1004,01/06/2004 0:00:00,7
1,Drama,"10.49",1054,1,1054,02/25/2004 0:00:00,8
1,Drama,"13.99",1031,1,1031,02/01/2004 0:00:00,11
1,Drama,"13.99",1087,1,1087,03/29/2004 0:00:00,11
1,Drama,5,1060,1,1060,03/01/2004 0:00:00,"9.45"
1,Drama,"10.45",1017,1,1017,01/20/2004 0:00:00,3
1,Drama,"9.45",1070,1,1070,03/12/2004 0:00:00,14
1,Drama,"7.49",1014,1,1014,01/14/2004 0:00:00,8
1,Drama,"7.49",1021,1,1021,01/22/2004 0:00:00,8
1,Drama,5,1017,1,1017,01/20/2004 0:00:00,"11.45"
1,Drama,5,1056,1,1056,02/25/2004 0:00:00,"11.45"
1,Drama,5,1081,1,1081,03/22/2004 0:00:00,"11.45"
1,Drama,5,1018,5,1018,01/20/2004 0:00:00,"52.25"
1,Drama,"9.99",1029,4,1029,02/01/2004 0:00:00,48
1,Drama,"9.99",1080,1,1080,03/22/2004 0:00:00,12
1,Drama,"19.45",1061,1,1061,03/01/2004 0:00:00,1
1,Drama,"17.45",1016,1,1016,01/18/2004 0:00:00,2
1,Drama,5,1026,1,1026,01/28/2004 0:00:00,"12.49"
1,Drama,"16.95",1050,2,1050,02/23/2004 0:00:00,18
1,Drama,"6.99",1021,1,1021,01/22/2004 0:00:00,9
1,Drama,"6.99",1049,1,1049,02/22/2004 0:00:00,9
1,Drama,"11.45",1032,1,1032,02/02/2004 0:00:00,4
1,Drama,"8.95",1079,1,1079,03/20/2004 0:00:00,14
1,Drama,"8.45",1030,4,1030,02/01/2004 0:00:00,52
1,Drama,"8.45",1051,1,1051,02/23/2004 0:00:00,13
1,Drama,5,1061,1,1061,03/01/2004 0:00:00,"10.95"
1,Drama,"17.49",1014,1,1014,01/14/2004 0:00:00,3
1,Drama,"5.45",1087,1,1087,03/29/2004 0:00:00,9
1,Drama,"5.99",1029,1,1029,02/01/2004 0:00:00,12
1,Drama,"5.99",1064,1,1064,03/03/2004 0:00:00,12
1,Drama,"19.99",1088,1,1088,03/29/2004 0:00:00,1
1,Drama,"18.45",1005,1,1005,01/07/2004 0:00:00,5
1,Drama,"16.49",1033,1,1033,02/02/2004 0:00:00,6
1,Drama,"10.95",1047,1,1047,02/22/2004 0:00:00,5
1,Drama,"13.45",1072,1,1072,03/15/2004 0:00:00,4
1,Drama,"14.45",1074,1,1074,03/16/2004 0:00:00,9
1,Drama,"6.49",1001,1,1001,01/03/2004 0:00:00,10
1,Drama,"9.49",1049,1,1049,02/22/2004 0:00:00,11
1,Drama,"5.95",1071,1,1071,03/15/2004 0:00:00,14
1,Drama,"23.99",1058,1,1058,02/28/2004 0:00:00,2
1,Drama,"10.95",1024,1,1024,01/23/2004 0:00:00,8
1,Drama,"11.49",1066,1,1066,03/07/2004 0:00:00,10
1,Drama,"14.49",1049,1,1049,02/22/2004 0:00:00,2
1,Drama,"10.49",1015,2,1015,01/15/2004 0:00:00,6
1,Drama,"13.99",1017,1,1017,01/20/2004 0:00:00,9
1,Drama,"16.99",1051,1,1051,02/23/2004 0:00:00,6
1,Drama,"16.49",1062,1,1062,03/01/2004 0:00:00,7
1,Drama,5,1085,1,1085,03/25/2004 0:00:00,"12.45"
1,Drama,"14.99",1006,1,1006,01/08/2004 0:00:00,8
1,Drama,"6.45",1009,1,1009,01/11/2004 0:00:00,7
1,Drama,"6.45",1028,1,1028,01/31/2004 0:00:00,7
1,Drama,"19.45",1029,1,1029,02/01/2004 0:00:00,2
1,Drama,"6.45",1037,1,1037,02/06/2004 0:00:00,7
1,Drama,"19.45",1040,4,1040,02/08/2004 0:00:00,8
1,Drama,"6.45",1086,1,1086,03/28/2004 0:00:00,7
1,Drama,"6.45",1092,1,1092,03/31/2004 0:00:00,7
1,Drama,"34.99",1018,1,1018,01/20/2004 0:00:00,1
1,Drama,"9.99",1017,1,1017,01/20/2004 0:00:00,8
1,Drama,"11.49",1090,1,1090,03/30/2004 0:00:00,7
1,Drama,"11.49",1092,1,1092,03/31/2004 0:00:00,7
1,Drama,"18.45",1049,1,1049,02/22/2004 0:00:00,1
1,Drama,"18.45",1076,5,1076,03/17/2004 0:00:00,5
1,Drama,"22.99",1006,1,1006,01/08/2004 0:00:00,2
1,Drama,"17.49",1061,1,1061,03/01/2004 0:00:00,2
1,Drama,5,1077,1,1077,03/19/2004 0:00:00,"8.45"
1,Drama,"6.95",1086,1,1086,03/28/2004 0:00:00,15
1,Drama,5,1079,1,1079,03/20/2004 0:00:00,"11.95"
1,Drama,5,1084,1,1084,03/24/2004 0:00:00,"11.95"
1,Drama,5,1050,1,1050,02/23/2004 0:00:00,"11.95"
1,Drama,"6.45",1082,3,1082,03/22/2004 0:00:00,30
1,Drama,"13.49",1006,1,1006,01/08/2004 0:00:00,4
1,Drama,"9.49",1002,1,1002,01/03/2004 0:00:00,9
1,Drama,"24.99",1022,1,1022,01/23/2004 0:00:00,1
1,Drama,5,1048,5,1048,02/22/2004 0:00:00,"62.45"
1,Drama,"10.99",1090,3,1090,03/30/2004 0:00:00,18
1,Drama,"18.95",1040,1,1040,02/08/2004 0:00:00,7
1,Drama,"19.49",1072,1,1072,03/15/2004 0:00:00,1
1,Drama,"26.95",1034,1,1034,02/03/2004 0:00:00,8
1,Drama,"17.45",1057,3,1057,02/26/2004 0:00:00,12
1,Drama,"8.45",1005,3,1005,01/07/2004 0:00:00,24
1,Drama,"8.49",1011,2,1011,01/11/2004 0:00:00,22
1,Drama,"8.45",1015,1,1015,01/15/2004 0:00:00,8
1,Drama,"14.95",1062,1,1062,03/01/2004 0:00:00,1
1,Drama,"14.95",1092,1,1092,03/31/2004 0:00:00,1
1,Drama,"6.99",1065,1,1065,03/07/2004 0:00:00,10
1,Drama,"6.99",1074,1,1074,03/16/2004 0:00:00,10
1,Drama,"11.45",1047,1,1047,02/22/2004 0:00:00,4
1,Drama,"6.95",1006,1,1006,01/08/2004 0:00:00,15
1,Drama,"6.95",1088,1,1088,03/29/2004 0:00:00,15